gamePk,home_team_id,home_team_name,home_avg_last_5,home_ops_last_5,home_hr_rate_last_5,home_strikeout_rate_last_5,home_walk_rate_last_5,home_stolen_success_last_5,away_team_id,away_team_name,away_avg_last_5,away_ops_last_5,away_hr_rate_last_5,away_strikeout_rate_last_5,away_walk_rate_last_5,away_stolen_success_last_5
746884,112,Chicago Cubs,0.23739999999999997,0.703,0.6,8.0,3.6,0.8888888888888888,158,Milwaukee Brewers,0.25839999999999996,0.7586,0.8,9.0,4.0,0.8
745511,134,Pittsburgh Pirates,0.2298,0.6538,0.4,8.6,3.6,0.6666666666666666,115,Colorado Rockies,0.24180000000000001,0.6766000000000001,0.6,11.4,2.2,0.8333333333333334
744862,120,Washington Nationals,0.23220000000000002,0.679,0.4,6.0,2.4,0.5,141,Toronto Blue Jays,0.2272,0.6744000000000001,1.0,8.2,2.4,0.6111111111111112
745666,133,Oakland Athletics,0.20579999999999998,0.6336,1.8,9.0,2.8,0.4,146,Miami Marlins,0.22280000000000003,0.6094,0.4,5.8,2.6,0.46153846153846156
745583,143,Philadelphia Phillies,0.2548,0.7424,1.2,10.2,4.6,0.75,137,San Francisco Giants,0.24020000000000002,0.6796,0.8,7.8,2.0,0.3333333333333333
746644,114,Cleveland Guardians,0.2476,0.7154,0.8,8.2,4.2,0.8,108,Los Angeles Angels,0.2412,0.6916,1.6,8.8,1.6,0.8
746720,113,Cincinnati Reds,0.2182,0.6736000000000001,0.8,10.0,0.8,0.8333333333333334,110,Baltimore Orioles,0.2516,0.7567999999999999,1.0,8.2,2.4,0.8333333333333334
746311,118,Kansas City Royals,0.2364,0.6908,1.2,6.2,2.4,1.0,140,Texas Rangers,0.24779999999999996,0.7162,0.8,9.6,3.2,0.75
746394,117,Houston Astros,0.2638,0.7462,1.6,6.4,2.8,0.75,136,Seattle Mariners,0.21799999999999997,0.6504,1.0,11.8,2.2,1.0
745100,139,Tampa Bay Rays,0.24180000000000001,0.6634,0.6,9.2,2.6,0.8571428571428571,121,New York Mets,0.2386,0.6904,0.8,7.4,2.4,0.8571428571428571
747209,109,Arizona Diamondbacks,0.2488,0.7184,0.6,8.0,3.0,0.8181818181818182,135,San Diego Padres,0.251,0.7183999999999999,1.4,8.2,2.2,0.7777777777777778
746155,119,Los Angeles Dodgers,0.27240000000000003,0.7926,1.0,6.8,5.8,0.8,144,Atlanta Braves,0.26880000000000004,0.7756000000000001,0.4,10.4,2.2,0.8571428571428571
745504,134,Pittsburgh Pirates,0.22719999999999999,0.6479999999999999,0.4,8.6,4.0,0.75,115,Colorado Rockies,0.24,0.6714,0.6,11.4,2.2,0.6666666666666666
744861,120,Washington Nationals,0.23080000000000003,0.6736000000000001,0.2,8.0,2.6,0.5,141,Toronto Blue Jays,0.22680000000000003,0.6736000000000001,1.0,8.8,2.8,0.6666666666666666
745751,147,New York Yankees,0.2452,0.7302,1.0,8.8,2.8,0.8,116,Detroit Tigers,0.225,0.6588,1.2,8.4,3.2,0.6666666666666666
746643,114,Cleveland Guardians,0.2464,0.715,1.4,8.8,4.4,0.8571428571428571,108,Los Angeles Angels,0.24220000000000003,0.693,1.2,7.6,2.0,0.875
745103,139,Tampa Bay Rays,0.24139999999999998,0.6614,0.4,9.2,3.4,1.0,121,New York Mets,0.238,0.6876,0.6,8.8,2.6,1.0
746395,117,Houston Astros,0.263,0.7444,1.0,7.4,3.2,1.0,136,Seattle Mariners,0.2184,0.6512,1.2,10.0,2.8,1.0
746314,118,Kansas City Royals,0.2374,0.6934,1.2,5.6,2.6,0.5,140,Texas Rangers,0.2486,0.7165999999999999,0.4,8.4,3.4,1.0
745913,142,Minnesota Twins,0.23700000000000002,0.7188,0.6,8.4,3.8,0.0,111,Boston Red Sox,0.24779999999999996,0.733,0.0,10.8,3.8,0.0
745185,138,St. Louis Cardinals,0.2186,0.6346,0.8,10.0,3.6,0.42857142857142855,145,Chicago White Sox,0.20999999999999996,0.5948,0.8,6.4,1.8,0.2
746883,112,Chicago Cubs,0.2364,0.7013999999999999,1.0,8.2,4.0,0.8,158,Milwaukee Brewers,0.2576,0.7564,0.8,9.4,3.2,0.5
745667,133,Oakland Athletics,0.20859999999999998,0.6436,2.4,7.4,3.6,1.0,146,Miami Marlins,0.22319999999999998,0.611,0.6,5.6,3.0,1.0
746719,113,Cincinnati Reds,0.217,0.6692,0.8,9.0,1.0,1.0,110,Baltimore Orioles,0.25060000000000004,0.754,1.2,9.6,2.0,1.0
747206,109,Arizona Diamondbacks,0.24780000000000002,0.7146,0.4,7.0,3.0,0.8333333333333334,135,San Diego Padres,0.252,0.7203999999999999,1.4,8.2,2.2,0.8
746153,119,Los Angeles Dodgers,0.2726,0.7954000000000001,1.8,6.6,6.4,0.8571428571428571,144,Atlanta Braves,0.2652,0.7647999999999999,0.4,10.2,2.2,0.8571428571428571
745587,143,Philadelphia Phillies,0.2546,0.7417999999999999,0.8,9.4,5.8,0.7142857142857143,137,San Francisco Giants,0.23899999999999996,0.6756,0.6,7.8,2.4,0.8333333333333334
745585,143,Philadelphia Phillies,0.255,0.7417999999999999,1.0,12.0,4.4,0.6666666666666666,137,San Francisco Giants,0.2384,0.6742,1.0,8.0,2.6,0.7142857142857143
746639,114,Cleveland Guardians,0.2452,0.7132,1.2,7.4,3.6,0.5,116,Detroit Tigers,0.2258,0.6616000000000001,1.0,8.0,3.2,0.625
745509,134,Pittsburgh Pirates,0.2258,0.6446,0.6,8.4,3.0,0.5,108,Los Angeles Angels,0.24220000000000003,0.6925999999999999,1.0,8.4,2.0,0.6666666666666666
745098,139,Tampa Bay Rays,0.24139999999999998,0.6620000000000001,0.6,9.4,4.6,1.0,145,Chicago White Sox,0.21059999999999998,0.5965999999999999,1.0,7.2,1.2,0.6666666666666666
746313,118,Kansas City Royals,0.2378,0.6935999999999999,0.8,6.2,2.4,0.6666666666666666,158,Milwaukee Brewers,0.2572,0.7548,0.8,8.8,3.4,1.0
746886,112,Chicago Cubs,0.23620000000000002,0.7018,1.2,8.4,4.2,0.3333333333333333,135,San Diego Padres,0.2538,0.7245999999999999,1.4,6.6,2.0,0.5
745912,142,Minnesota Twins,0.238,0.7203999999999999,0.6,7.8,3.8,0.6,136,Seattle Mariners,0.2198,0.655,1.4,9.2,3.0,0.6
745182,138,St. Louis Cardinals,0.21799999999999997,0.6334,1.0,9.2,3.4,1.0,121,New York Mets,0.2372,0.685,0.6,9.8,3.8,0.75
745669,133,Oakland Athletics,0.2104,0.6508,2.2,6.8,3.8,1.0,140,Texas Rangers,0.24900000000000003,0.7152000000000001,0.2,8.8,3.4,1.0
746149,119,Los Angeles Dodgers,0.27220000000000005,0.7972000000000001,2.2,8.2,5.4,1.0,146,Miami Marlins,0.2242,0.6148,0.8,6.4,3.6,1.0
745668,133,Oakland Athletics,0.21200000000000002,0.656,1.8,6.6,3.6,1.0,140,Texas Rangers,0.24939999999999998,0.714,0.4,8.6,3.2,1.0
746638,114,Cleveland Guardians,0.244,0.711,1.2,8.2,2.8,1.0,116,Detroit Tigers,0.2252,0.6594,0.6,8.6,2.8,1.0
746718,113,Cincinnati Reds,0.215,0.6624000000000001,0.6,9.4,1.4,0.8571428571428571,109,Arizona Diamondbacks,0.24779999999999996,0.7136,0.8,6.6,2.4,1.0
745508,134,Pittsburgh Pirates,0.2246,0.6422,0.6,7.2,2.8,0.875,108,Los Angeles Angels,0.24180000000000001,0.6908,0.8,7.6,2.2,0.875
745586,143,Philadelphia Phillies,0.2552,0.7414,0.8,11.2,4.6,0.8333333333333334,141,Toronto Blue Jays,0.2258,0.6704000000000001,0.6,8.4,3.2,0.8
744859,120,Washington Nationals,0.23080000000000003,0.6734,0.8,9.0,3.6,1.0,110,Baltimore Orioles,0.25,0.754,1.8,10.0,2.6,1.0
745095,139,Tampa Bay Rays,0.2424,0.666,0.6,7.4,5.6,0.8888888888888888,145,Chicago White Sox,0.2098,0.5952,0.8,8.2,1.4,0.75
745752,147,New York Yankees,0.24459999999999998,0.7278,0.8,9.8,2.6,0.9090909090909091,117,Houston Astros,0.26180000000000003,0.7415999999999999,0.8,6.6,3.0,0.9090909090909091
747126,144,Atlanta Braves,0.2622,0.7556,0.6,8.8,2.4,1.0,111,Boston Red Sox,0.24699999999999997,0.7312,0.4,10.2,3.2,0.9
746885,112,Chicago Cubs,0.23620000000000002,0.7041999999999999,1.6,8.0,4.8,1.0,135,San Diego Padres,0.256,0.7286,1.4,6.4,2.2,1.0
745915,142,Minnesota Twins,0.2384,0.7202,0.6,8.0,3.6,1.0,136,Seattle Mariners,0.2204,0.6568,1.2,9.8,2.8,1.0
746315,118,Kansas City Royals,0.2378,0.6936,0.8,7.0,3.0,1.0,158,Milwaukee Brewers,0.25579999999999997,0.7512000000000001,0.8,10.0,3.4,1.0
745186,138,St. Louis Cardinals,0.217,0.6308,0.6,7.8,2.6,1.0,121,New York Mets,0.23700000000000002,0.6848,0.8,8.8,3.8,1.0
746559,115,Colorado Rockies,0.23819999999999997,0.6668000000000001,0.8,10.0,2.4,0.8571428571428571,137,San Francisco Giants,0.2378,0.6724,0.8,9.0,2.4,0.875
746147,119,Los Angeles Dodgers,0.2726,0.8019999999999999,3.0,7.6,5.2,0.8571428571428571,146,Miami Marlins,0.225,0.6177999999999999,1.0,7.6,2.6,0.9
745507,134,Pittsburgh Pirates,0.2234,0.6397999999999999,0.6,7.8,2.2,1.0,108,Los Angeles Angels,0.242,0.6908,1.0,6.6,2.4,0.8888888888888888
745584,143,Philadelphia Phillies,0.256,0.7444,1.2,9.6,4.6,0.8888888888888888,141,Toronto Blue Jays,0.2254,0.6686,0.6,7.2,3.2,1.0
746640,114,Cleveland Guardians,0.24300000000000002,0.7093999999999999,1.4,7.8,2.8,0.8571428571428571,116,Detroit Tigers,0.2254,0.6596000000000001,0.8,9.2,3.6,0.8888888888888888
746312,118,Kansas City Royals,0.2384,0.6944,0.6,7.0,3.0,0.8,158,Milwaukee Brewers,0.25440000000000007,0.7474,1.0,10.0,3.2,0.8
746879,112,Chicago Cubs,0.23659999999999998,0.7068,1.8,8.0,3.6,0.8333333333333334,135,San Diego Padres,0.2582,0.7328,1.4,6.8,2.0,1.0
746151,119,Los Angeles Dodgers,0.2726,0.8056000000000001,3.0,7.6,4.6,0.875,146,Miami Marlins,0.2254,0.6204,1.2,7.2,1.8,0.8333333333333334
745664,133,Oakland Athletics,0.21339999999999998,0.6614,1.8,6.8,4.6,0.3333333333333333,140,Texas Rangers,0.25060000000000004,0.7152,0.6,9.0,3.6,0.6666666666666666
745659,133,Oakland Athletics,0.21559999999999996,0.6698000000000001,2.2,6.6,5.2,0.5555555555555556,140,Texas Rangers,0.25200000000000006,0.7176,1.0,8.6,3.4,0.42857142857142855
746717,113,Cincinnati Reds,0.2124,0.6552,0.6,9.2,2.2,0.8,109,Arizona Diamondbacks,0.24739999999999998,0.7112,0.8,8.0,2.4,0.42857142857142855
744858,120,Washington Nationals,0.231,0.6746000000000001,0.8,9.6,4.8,0.8333333333333334,110,Baltimore Orioles,0.24939999999999998,0.7538,1.8,10.4,2.2,0.8333333333333334
745097,139,Tampa Bay Rays,0.24420000000000003,0.6724,1.0,6.8,5.6,0.8181818181818182,145,Chicago White Sox,0.209,0.5922,0.6,8.4,1.6,0.8181818181818182
745749,147,New York Yankees,0.2452,0.7293999999999999,1.2,8.8,3.6,0.6666666666666666,117,Houston Astros,0.2602,0.7382,0.8,6.2,4.0,0.7142857142857143
747127,144,Atlanta Braves,0.25980000000000003,0.7492,0.8,8.2,2.8,0.6666666666666666,111,Boston Red Sox,0.246,0.7283999999999999,0.4,10.6,3.6,0.75
745906,142,Minnesota Twins,0.2384,0.7183999999999999,0.6,7.2,2.8,0.6666666666666666,136,Seattle Mariners,0.221,0.6604,1.6,9.6,3.4,0.75
746562,115,Colorado Rockies,0.2364,0.6626000000000001,0.8,9.8,2.6,0.75,137,San Francisco Giants,0.2378,0.6718,0.6,10.2,3.2,0.6666666666666666
745184,138,St. Louis Cardinals,0.2166,0.6304000000000001,1.0,8.4,3.2,0.5714285714285714,121,New York Mets,0.23779999999999996,0.6862,1.2,7.8,3.0,0.7142857142857143
745184,138,St. Louis Cardinals,0.2166,0.6304000000000001,1.0,8.4,3.2,0.5714285714285714,121,New York Mets,0.2496,0.7428,0.8,10.0,3.0,1.0
746715,113,Cincinnati Reds,0.21059999999999998,0.6487999999999999,0.4,7.6,2.4,0.5714285714285714,109,Arizona Diamondbacks,0.2472,0.7098,1.0,8.0,2.0,0.5
745910,142,Minnesota Twins,0.238,0.718,1.2,7.6,2.2,0.5,136,Seattle Mariners,0.2218,0.6636,1.4,10.4,3.2,0.5
746563,115,Colorado Rockies,0.2358,0.6606000000000001,0.8,8.0,2.2,0.5,137,San Francisco Giants,0.2384,0.6732000000000001,0.8,9.2,2.8,0.5
745748,147,New York Yankees,0.24659999999999999,0.7334,1.6,7.4,4.2,1.0,117,Houston Astros,0.2586,0.7346,1.0,6.0,3.4,1.0
746802,145,Chicago White Sox,0.20939999999999998,0.593,0.8,9.2,2.0,1.0,114,Cleveland Guardians,0.242,0.7083999999999999,1.6,7.6,2.8,1.0
745995,158,Milwaukee Brewers,0.2532,0.7452,1.2,8.8,4.0,1.0,138,St. Louis Cardinals,0.2218,0.642,1.0,9.4,2.8,1.0
746241,108,Los Angeles Angels,0.24180000000000001,0.6902,0.8,7.0,2.2,0.6666666666666666,118,Kansas City Royals,0.23879999999999998,0.6946,0.4,7.0,3.0,1.0
746479,116,Detroit Tigers,0.22560000000000002,0.66,0.8,10.2,2.2,0.4,117,Houston Astros,0.2576,0.7325999999999999,1.4,7.0,3.0,0.6666666666666666
745506,134,Pittsburgh Pirates,0.2226,0.6376,0.4,8.0,2.2,0.25,112,Chicago Cubs,0.236,0.7074,1.6,10.0,4.0,0.25
745094,139,Tampa Bay Rays,0.2444,0.6752,0.8,7.6,5.0,0.3333333333333333,147,New York Yankees,0.24780000000000002,0.7377999999999999,2.0,7.6,4.2,0.3333333333333333
747043,110,Baltimore Orioles,0.2488,0.7528,1.8,10.8,2.6,1.0,109,Arizona Diamondbacks,0.24780000000000002,0.7118,1.2,8.0,3.6,1.0
744940,141,Toronto Blue Jays,0.22600000000000003,0.6682,0.4,7.0,3.2,1.0,142,Minnesota Twins,0.23819999999999997,0.7192000000000001,1.4,7.6,2.6,1.0
746964,111,Boston Red Sox,0.2452,0.7253999999999999,0.4,11.0,2.8,1.0,120,Washington Nationals,0.23159999999999997,0.6772,1.0,9.4,5.6,1.0
745827,121,New York Mets,0.24,0.6966,1.0,8.0,3.2,1.0,144,Atlanta Braves,0.2582,0.7452,1.4,7.4,2.2,1.0
746071,146,Miami Marlins,0.2258,0.622,1.4,6.4,1.4,1.0,143,Philadelphia Phillies,0.257,0.748,1.2,9.0,4.2,1.0
746801,145,Chicago White Sox,0.21000000000000002,0.595,0.8,8.6,2.2,1.0,114,Cleveland Guardians,0.2412,0.7068,1.4,7.4,1.8,1.0
745993,158,Milwaukee Brewers,0.2524,0.7445999999999999,1.6,8.4,3.4,0.6666666666666666,138,St. Louis Cardinals,0.2218,0.6426000000000001,1.0,10.0,2.2,0.75
746553,115,Colorado Rockies,0.2354,0.6606,0.8,8.0,2.2,0.3333333333333333,140,Texas Rangers,0.2532,0.7192000000000001,1.0,9.6,4.0,0.6666666666666666
746240,108,Los Angeles Angels,0.24180000000000001,0.6900000000000001,0.8,6.8,2.6,0.5,118,Kansas City Royals,0.23959999999999998,0.6969999999999998,0.8,8.4,3.2,0.3333333333333333
745421,135,San Diego Padres,0.2598,0.734,0.8,6.6,2.0,0.3333333333333333,119,Los Angeles Dodgers,0.27240000000000003,0.8089999999999999,3.0,6.6,3.8,0.3333333333333333
745264,136,Seattle Mariners,0.22200000000000003,0.6646,1.0,12.2,3.0,0.0,133,Oakland Athletics,0.2164,0.6731999999999999,1.4,8.2,5.4,0.0
745340,137,San Francisco Giants,0.2386,0.6736,0.8,9.0,3.0,0.6666666666666666,113,Cincinnati Reds,0.21000000000000002,0.6458,0.6,7.2,3.0,0.5
744943,141,Toronto Blue Jays,0.2266,0.6678,0.6,7.4,3.2,0.8888888888888888,142,Minnesota Twins,0.23819999999999997,0.7196,1.4,7.0,2.0,0.8333333333333334
747041,110,Baltimore Orioles,0.248,0.7512,1.6,10.2,2.4,0.875,109,Arizona Diamondbacks,0.2484,0.714,1.4,8.2,3.6,0.8888888888888888
745505,134,Pittsburgh Pirates,0.22199999999999998,0.6352,0.4,9.0,1.8,1.0,112,Chicago Cubs,0.23620000000000002,0.7078,1.2,9.2,3.8,1.0
746963,111,Boston Red Sox,0.2452,0.7243999999999999,0.4,10.2,3.6,1.0,120,Washington Nationals,0.23160000000000003,0.6776,0.8,9.6,5.0,1.0
745828,121,New York Mets,0.24020000000000002,0.6970000000000001,1.2,8.0,2.8,1.0,144,Atlanta Braves,0.257,0.7432,1.6,7.0,2.8,1.0
746069,146,Miami Marlins,0.22599999999999998,0.6226,1.0,7.8,1.6,0.875,143,Philadelphia Phillies,0.25820000000000004,0.752,1.4,9.8,3.2,1.0
745096,139,Tampa Bay Rays,0.2448,0.6776000000000001,0.8,8.0,5.0,0.875,147,New York Yankees,0.24900000000000003,0.7418,2.0,7.8,4.4,0.875
746480,116,Detroit Tigers,0.2258,0.6598,0.6,9.2,2.6,0.75,117,Houston Astros,0.257,0.7323999999999999,1.6,6.2,3.0,0.8571428571428571
746797,145,Chicago White Sox,0.2104,0.5968,1.2,7.4,2.2,0.4,114,Cleveland Guardians,0.2408,0.7060000000000001,1.4,8.2,1.6,0.6
745344,137,San Francisco Giants,0.23899999999999996,0.6734000000000001,0.6,8.0,3.0,0.0,113,Cincinnati Reds,0.2098,0.6444,0.8,6.4,3.4,0.25
745994,158,Milwaukee Brewers,0.2528,0.7468,1.6,8.6,3.6,0.3333333333333333,138,St. Louis Cardinals,0.22199999999999998,0.644,1.0,8.6,2.4,0.0
746554,115,Colorado Rockies,0.2364,0.6638000000000001,0.8,7.8,2.8,0.8333333333333334,140,Texas Rangers,0.2542,0.7203999999999999,1.0,8.8,4.4,0.8
745422,135,San Diego Padres,0.2596,0.732,0.6,8.0,2.0,0.9,119,Los Angeles Dodgers,0.27080000000000004,0.8071999999999999,2.0,7.4,3.6,0.875
746232,108,Los Angeles Angels,0.24159999999999998,0.6896,1.0,7.2,2.4,0.8333333333333334,118,Kansas City Royals,0.2404,0.7,1.0,7.8,3.4,1.0
745262,136,Seattle Mariners,0.22240000000000001,0.6646000000000001,0.8,12.8,3.0,0.75,133,Oakland Athletics,0.21760000000000002,0.6768000000000001,1.4,8.6,4.8,0.8333333333333334
747042,110,Baltimore Orioles,0.248,0.7516,1.6,8.8,2.8,0.75,109,Arizona Diamondbacks,0.24780000000000002,0.7135999999999999,1.2,8.6,3.2,0.75
746965,111,Boston Red Sox,0.24500000000000002,0.7238,0.6,9.2,3.2,1.0,120,Washington Nationals,0.2314,0.6784000000000001,1.2,9.4,4.4,1.0
745499,134,Pittsburgh Pirates,0.22139999999999999,0.6354,1.2,9.2,2.8,0.5,112,Chicago Cubs,0.2364,0.7087999999999999,1.2,10.4,4.4,1.0
744941,141,Toronto Blue Jays,0.2284,0.6706000000000001,1.0,6.2,3.4,0.0,142,Minnesota Twins,0.2392,0.7225999999999999,1.8,7.6,1.8,0.5
746476,116,Detroit Tigers,0.22680000000000003,0.6624000000000001,1.2,8.8,3.2,0.5,117,Houston Astros,0.2566,0.7314,1.2,7.0,3.0,0.0
746068,146,Miami Marlins,0.22560000000000002,0.6222,1.2,7.8,0.8,0.6666666666666666,143,Philadelphia Phillies,0.2596,0.756,1.2,8.8,3.4,0.5
745092,139,Tampa Bay Rays,0.24500000000000002,0.6798,1.0,7.4,4.2,1.0,147,New York Yankees,0.2494,0.744,1.8,6.0,4.2,1.0
746798,145,Chicago White Sox,0.2116,0.5993999999999999,1.0,6.4,2.2,1.0,114,Cleveland Guardians,0.24,0.704,1.4,8.0,1.6,1.0
745990,158,Milwaukee Brewers,0.25359999999999994,0.7502,1.6,8.4,3.6,0.8571428571428571,138,St. Louis Cardinals,0.2226,0.6456000000000001,1.0,10.0,2.4,1.0
746555,115,Colorado Rockies,0.2384,0.6682,0.6,9.2,2.6,0.6666666666666666,140,Texas Rangers,0.25539999999999996,0.7223999999999999,1.0,8.6,4.0,0.6666666666666666
745345,137,San Francisco Giants,0.23959999999999998,0.6742000000000001,0.8,7.2,3.0,0.5,113,Cincinnati Reds,0.2104,0.6456000000000001,1.0,6.2,3.4,0.6666666666666666
746234,108,Los Angeles Angels,0.24220000000000003,0.6908,1.0,7.0,2.8,0.5,118,Kansas City Royals,0.2414,0.7021999999999999,0.8,7.2,2.6,1.0
745419,135,San Diego Padres,0.25880000000000003,0.728,0.4,8.0,1.8,0.3333333333333333,119,Los Angeles Dodgers,0.269,0.805,1.8,7.8,4.2,0.0
745255,136,Seattle Mariners,0.22280000000000003,0.6654,1.0,11.4,2.6,0.2,133,Oakland Athletics,0.219,0.6814,1.6,9.4,5.4,0.25
745825,121,New York Mets,0.2398,0.6964,1.2,7.8,2.6,0.25,144,Atlanta Braves,0.25620000000000004,0.7424,1.8,6.6,3.2,0.25
747040,110,Baltimore Orioles,0.24699999999999997,0.7487999999999999,1.2,7.8,2.6,0.4,141,Toronto Blue Jays,0.2294,0.671,0.8,7.2,2.4,0.25
746471,116,Detroit Tigers,0.2278,0.6654000000000001,1.2,9.0,3.0,0.5,146,Miami Marlins,0.2254,0.6232,1.2,8.0,1.8,0.5
746961,111,Boston Red Sox,0.2444,0.7208,0.2,9.8,3.0,0.5,139,Tampa Bay Rays,0.24459999999999998,0.6806,1.2,8.4,4.2,0.6666666666666666
745826,121,New York Mets,0.23959999999999998,0.6958,1.2,8.6,2.6,0.5,143,Philadelphia Phillies,0.2604,0.7586,1.0,9.6,3.8,0.5
747128,144,Atlanta Braves,0.2554,0.7424,1.8,6.8,4.0,0.3333333333333333,112,Chicago Cubs,0.23679999999999998,0.7097999999999999,1.2,8.8,4.4,0.5
745991,158,Milwaukee Brewers,0.254,0.7518,1.0,8.4,3.8,0.5,134,Pittsburgh Pirates,0.221,0.636,1.4,10.0,3.6,0.5
745019,140,Texas Rangers,0.2558,0.7216,0.8,7.2,3.4,0.5,114,Cleveland Guardians,0.23879999999999998,0.7018,1.6,8.4,1.6,0.5
746393,117,Houston Astros,0.258,0.7337999999999999,1.2,7.4,2.4,0.5,133,Oakland Athletics,0.22080000000000002,0.6864,1.8,9.8,3.6,1.0
746233,108,Los Angeles Angels,0.24159999999999998,0.6894,0.8,8.2,2.2,1.0,138,St. Louis Cardinals,0.223,0.6462,0.6,8.8,2.8,1.0
747204,109,Arizona Diamondbacks,0.2474,0.7138,1.0,9.0,3.8,1.0,113,Cincinnati Reds,0.21200000000000002,0.6478,0.8,6.8,4.0,1.0
745420,135,San Diego Padres,0.25780000000000003,0.7252,1.0,8.0,1.6,1.0,115,Colorado Rockies,0.2408,0.6742000000000001,0.8,8.6,2.8,1.0
745256,136,Seattle Mariners,0.223,0.6656000000000001,1.2,10.6,2.4,1.0,118,Kansas City Royals,0.24220000000000003,0.7033999999999999,0.8,7.4,2.4,1.0
745343,137,San Francisco Giants,0.23979999999999996,0.6748000000000001,1.0,7.2,2.4,1.0,119,Los Angeles Dodgers,0.26660000000000006,0.7994000000000001,1.0,8.4,3.4,1.0
746799,145,Chicago White Sox,0.21259999999999998,0.6022000000000001,0.8,6.4,2.6,0.6666666666666666,120,Washington Nationals,0.2304,0.6766000000000001,0.8,8.4,4.2,0.6666666666666666
746799,145,Chicago White Sox,0.21259999999999998,0.6022000000000001,0.8,6.4,2.6,0.6666666666666666,120,Washington Nationals,0.22920000000000001,0.6719999999999999,0.6,8.4,3.0,0.75
745821,121,New York Mets,0.2386,0.6938000000000001,0.8,9.0,3.4,0.3333333333333333,143,Philadelphia Phillies,0.26060000000000005,0.7584000000000001,0.8,9.6,4.0,0.3333333333333333
746796,145,Chicago White Sox,0.21339999999999998,0.6045999999999999,1.0,5.4,2.6,0.75,120,Washington Nationals,0.2294,0.6734,0.8,8.4,3.6,0.5
746799,145,Chicago White Sox,0.2138,0.6052,1.2,5.2,2.2,0.6666666666666666,120,Washington Nationals,0.2304,0.6766000000000001,0.8,8.4,4.2,0.6666666666666666
746799,145,Chicago White Sox,0.2138,0.6052,1.2,5.2,2.2,0.6666666666666666,120,Washington Nationals,0.22920000000000001,0.6719999999999999,0.6,8.4,3.0,0.75
746473,116,Detroit Tigers,0.2278,0.6656000000000001,1.0,8.6,2.6,0.5,146,Miami Marlins,0.22600000000000003,0.625,1.0,9.0,2.0,0.6
746962,111,Boston Red Sox,0.24379999999999996,0.7176,0.4,9.6,2.0,0.5714285714285714,139,Tampa Bay Rays,0.24420000000000003,0.681,0.8,9.4,3.8,0.4
747124,144,Atlanta Braves,0.2552,0.7426,1.6,7.4,4.0,0.75,112,Chicago Cubs,0.2366,0.7087999999999999,0.8,8.8,4.8,0.6666666666666666
745909,142,Minnesota Twins,0.23959999999999998,0.7242,1.8,8.6,1.6,0.8571428571428571,147,New York Yankees,0.24939999999999998,0.746,2.2,6.2,3.6,0.6
745989,158,Milwaukee Brewers,0.2548,0.7534,1.0,9.4,3.0,0.8,134,Pittsburgh Pirates,0.22199999999999998,0.6404,2.0,10.0,4.0,0.8
745014,140,Texas Rangers,0.2556,0.7190000000000001,0.4,7.6,3.6,1.0,114,Cleveland Guardians,0.23819999999999997,0.7014,1.4,8.0,2.8,0.8
746396,117,Houston Astros,0.2594,0.7365999999999999,1.2,6.4,3.2,1.0,133,Oakland Athletics,0.2222,0.6888,1.2,10.6,3.6,1.0
746235,108,Los Angeles Angels,0.2408,0.6874,0.8,7.4,2.8,0.6666666666666666,138,St. Louis Cardinals,0.2184,0.6364,0.8,8.2,4.2,0.6666666666666666
747205,109,Arizona Diamondbacks,0.2474,0.7156,1.2,9.6,4.8,0.75,113,Cincinnati Reds,0.21359999999999996,0.651,0.8,8.2,4.4,0.6666666666666666
745418,135,San Diego Padres,0.2564,0.7232,1.4,7.2,3.4,1.0,115,Colorado Rockies,0.2428,0.6782,0.6,8.4,2.2,0.8333333333333334
745257,136,Seattle Mariners,0.22360000000000002,0.667,1.4,10.0,2.2,1.0,118,Kansas City Royals,0.2424,0.7023999999999999,0.6,8.6,1.6,1.0
745342,137,San Francisco Giants,0.2392,0.6734,1.0,8.6,2.8,1.0,119,Los Angeles Dodgers,0.2648,0.7940000000000002,1.0,9.2,2.8,1.0
747039,110,Baltimore Orioles,0.24619999999999997,0.7474000000000001,1.6,7.0,3.0,0.6666666666666666,141,Toronto Blue Jays,0.23040000000000002,0.6716,1.0,7.0,2.8,0.6666666666666666
747039,110,Baltimore Orioles,0.24619999999999997,0.7474000000000001,1.6,7.0,3.0,0.6666666666666666,141,Toronto Blue Jays,0.2366,0.6874,1.0,6.8,2.6,1.0
747038,110,Baltimore Orioles,0.2476,0.7512000000000001,1.4,6.2,3.0,0.6666666666666666,141,Toronto Blue Jays,0.23280000000000003,0.6768,1.2,6.8,3.8,0.6666666666666666
746472,116,Detroit Tigers,0.22760000000000002,0.6652,1.0,8.0,2.8,1.0,146,Miami Marlins,0.22640000000000002,0.626,0.8,9.4,2.0,0.5
745992,158,Milwaukee Brewers,0.2556,0.754,0.6,9.4,3.2,1.0,134,Pittsburgh Pirates,0.2226,0.6450000000000001,2.4,10.0,3.8,1.0
746795,145,Chicago White Sox,0.2142,0.6058,1.0,5.0,2.8,1.0,120,Washington Nationals,0.22820000000000001,0.6694,0.6,8.4,3.2,1.0
747203,109,Arizona Diamondbacks,0.2468,0.7152,1.0,9.0,3.4,1.0,113,Cincinnati Reds,0.21559999999999996,0.6546000000000001,0.8,8.0,4.0,1.0
