gamePk,home_team_id,home_pitching_player_ERA,home_pitching_player_WHIP,home_pitching_player_K_per9,home_pitching_player_BB_per9,home_pitching_player_HR_per9,home_pitching_player_K_BB_ratio,home_pitching_player_pitches_per_inning,home_pitching_player_strike_to_ball_ratio,home_pitching_player_ground_to_fly_ratio,away_team_id,away_pitching_player_ERA,away_pitching_player_WHIP,away_pitching_player_K_per9,away_pitching_player_BB_per9,away_pitching_player_HR_per9,away_pitching_player_K_BB_ratio,away_pitching_player_pitches_per_inning,away_pitching_player_strike_to_ball_ratio,away_pitching_player_ground_to_fly_ratio
744900,141,0.42857142857142855,0.6666666666666666,3.4285714285714284,3.4285714285714284,0.42857142857142855,4.0,12.571428571428571,1.2857142857142858,0.8333333333333334,133,3.1153846153846154,0.8846153846153846,5.365384615384615,0.0,2.6826923076923075,,12.89423076923077,2.8333333333333335,1.4
744901,141,0.8571428571428571,0.5714285714285715,12.857142857142856,3.857142857142857,0.42857142857142855,3.25,14.428571428571429,2.0952380952380953,1.0,110,81.0,11.559999999999999,32.760000000000005,18.72,18.0,2.0,77.72,1.824074074074074,1.0
744902,141,30.42857142857143,6.9523809523809526,2.142857142857143,0.0,15.0,,39.61038961038961,2.123456790123457,2.0,140,10.392857142857142,1.757936507936508,0.75,3.9285714285714284,2.857142857142857,0.0,20.01984126984127,1.839031339031339,1.0
744903,141,38.1,4.466666666666667,18.599999999999998,9.299999999999999,15.299999999999999,2.3333333333333335,44.03333333333333,3.3914141414141414,0.75,110,0.72,0.96,7.92,0.72,0.0,1.0,14.16,2.7071428571428573,0.3333333333333333
744904,141,2.5714285714285716,0.8571428571428571,9.285714285714286,5.142857142857143,0.35714285714285715,0.6111111111111112,24.84920634920635,2.170496894409938,2.5,139,3.0,0.6666666666666666,8.0,0.75,3.0,4.0,13.722222222222221,2.16,1.0
744905,141,2.4923076923076923,4.7153846153846155,11.076923076923077,21.946153846153845,0.0,2.5,35.60769230769231,2.334,0.21428571428571427,139,5.365384615384615,1.2884615384615383,3.980769230769231,4.5,0.43269230769230765,0.5,17.83653846153846,2.0374396135265704,1.3333333333333333
744906,141,2.142857142857143,1.0761904761904764,9.015584415584415,2.657142857142857,0.42857142857142855,1.25,19.862337662337662,1.6623249299719887,1.3,140,4.712727272727273,5.410909090909091,22.71272727272727,21.632727272727273,0.0,1.75,40.77454545454545,2.231957671957672,2.75
744907,141,83.58,14.106666666666666,5.459999999999999,41.46,0.36,1.875,83.91333333333333,1.4830555555555556,1.0,139,0.0,0.6666666666666666,9.5,5.0,0.0,3.3333333333333335,16.27777777777778,1.6913580246913582,1.3333333333333333
744908,141,3.0,0.7777777777777778,8.0,3.0,0.0,2.6666666666666665,13.11111111111111,2.189189189189189,0.7777777777777778,140,62.731707317073166,12.850948509485095,18.463414634146343,32.0,15.0,0.75,78.54471544715447,1.8174962292609351,0.75
744909,141,1.935483870967742,3.763440860215054,17.419354838709676,16.451612903225804,0.4838709677419355,1.3333333333333335,39.10394265232975,1.429059829059829,0.3333333333333333,116,2.2058823529411766,5.8088235294117645,21.948529411764707,33.75,0.8823529411764707,0.5,61.86274509803922,1.9,0.5
744910,141,46.199999999999996,8.566666666666666,6.8999999999999995,15.6,15.0,2.0,53.96666666666667,2.8756944444444446,1.0,116,2.7,0.8,6.3,1.8,0.9,0.0,15.7,2.504935064935065,0.6666666666666666
744911,141,1.814516129032258,0.3225806451612903,29.17741935483871,0.3629032258064516,0.7258064516129032,6.0,23.830645161290324,2.9107142857142856,1.25,116,0.6923076923076923,2.153846153846154,4.569230769230769,0.34615384615384615,0.34615384615384615,8.0,36.169230769230765,2.4203703703703705,2.25
744912,141,3.675,1.0583333333333333,12.940909090909091,4.05,1.875,0.375,16.670454545454547,1.7786324786324788,1.0,117,1.125,0.9583333333333333,8.25,3.0,0.0,2.0,12.0,1.8511904761904763,3.5
744913,141,2.25,0.975,8.325,0.9,0.45,0.5,14.5,2.1415584415584417,0.8888888888888888,117,4.5,1.0,11.25,4.5,1.5,2.125,18.583333333333332,1.5324074074074074,0.4444444444444444
744914,141,6.483870967741936,0.8817204301075269,11.63049853372434,0.967741935483871,3.4838709677419355,3.0,12.129032258064518,4.975694444444445,2.75,117,2.25,0.9583333333333334,6.375,3.375,2.25,1.3333333333333335,13.625,1.9189189189189189,0.5
744915,141,26.740384615384617,3.4615384615384617,4.413461538461538,3.1153846153846154,0.43269230769230765,1.1666666666666667,39.94230769230769,2.4893162393162394,0.7857142857142857,117,0.6923076923076923,2.230769230769231,6.784615384615384,0.6923076923076923,0.0,2.0,23.607692307692307,2.351801801801802,1.3333333333333333
744916,141,4.060975609756098,1.9878048780487807,8.560975609756097,1.829268292682927,0.3658536585365854,1.4,24.849593495934958,2.0074074074074075,0.55,147,0.45,0.6583333333333334,10.575,2.7,0.0,3.5,15.93939393939394,1.8383620689655173,1.375
744917,141,4.2,4.7,30.6,0.6,1.8,3.0,49.9,1.430606909430439,4.5,111,0.6923076923076923,1.3076923076923077,5.1671328671328665,0.6923076923076923,0.0,2.5,23.434265734265733,3.4970833333333333,0.7916666666666666
744918,141,7.3125,2.0625,7.3125,6.75,2.25,0.6666666666666666,17.9375,1.5087097338935573,1.4583333333333333,111,1.2857142857142856,1.0317460317460319,1.7142857142857142,2.9285714285714284,0.8571428571428571,2.0,33.24603174603175,1.6537037037037037,0.3
744919,141,0.8571428571428571,0.9047619047619048,12.428571428571429,4.285714285714286,0.42857142857142855,2.333333333333333,16.428571428571427,1.5465367965367964,1.0,147,7.527272727272727,1.0363636363636364,15.254545454545456,0.6,3.9272727272727272,8.0,24.355555555555554,1.6514170040485832,4.0
744920,141,16.153846153846153,6.955128205128205,1.1538461538461537,0.8653846153846153,0.5769230769230769,1.3333333333333333,48.442307692307686,3.5119047619047614,0.8333333333333334,111,2.5,1.1666666666666667,10.5,1.0,0.0,3.0,13.222222222222221,3.357142857142857,0.75
744921,141,4.5,0.8333333333333333,9.34090909090909,0.75,2.25,4.0,19.12121212121212,2.1011904761904763,1.1666666666666667,147,48.11707317073171,6.153880266075388,18.067849223946787,11.075388026607538,0.4390243902439025,2.3333333333333335,45.84390243902439,3.2604826546003016,1.6666666666666667
744922,141,10.440000000000001,2.2,4.32,2.16,2.16,3.5,17.56,1.5909090909090908,1.5,147,4.617073170731707,1.356910569105691,8.217073170731707,1.3170731707317074,3.3,1.0,17.4260162601626,2.5047619047619047,1.6666666666666667
744923,141,9.375,0.9583333333333334,11.25,2.625,4.875,3.5,16.208333333333332,1.653848522167488,2.3333333333333335,110,3.5294117647058822,2.588235294117647,17.676470588235293,3.8529411764705883,0.5882352941176471,0.75,29.702614379084967,2.5936507936507938,1.0
744924,141,1.3235294117647058,0.6194295900178254,4.522058823529411,0.0,0.44117647058823534,,17.807486631016044,2.5404411764705883,1.5,114,0.3,1.0333333333333334,27.900000000000002,8.4,0.0,1.0,30.8,2.3982196482196483,0.7777777777777777
744925,141,0.0,3.9126984126984126,2.964285714285714,1.5,0.0,1.0,38.12698412698413,1.6710858585858588,0.6666666666666667,114,3.0,1.2,1.2,4.2,0.0,0.5,13.4,1.875478927203065,4.0
744926,141,19.2,4.466666666666667,3.9,0.0,9.3,,31.833333333333336,2.83,0.6190476190476191,114,1.5,3.7083333333333335,33.0,16.125,0.375,0.7777777777777777,43.333333333333336,1.961904761904762,1.5
744927,141,0.75,1.625,16.5,12.375,0.375,0.8333333333333333,32.45075757575758,2.0717948717948715,2.1666666666666665,110,0.72,4.64,8.64,0.36,0.0,4.0,30.76,4.442424242424242,0.3333333333333333
744928,141,0.21428571428571427,0.30952380952380953,6.935064935064935,1.5,0.0,0.0,12.513347763347761,2.734375,0.7428571428571429,134,7.714285714285714,1.6666666666666665,8.785714285714286,4.928571428571429,6.428571428571429,1.375,22.571428571428573,2.672991452991453,1.625
744929,141,2.88,1.3599999999999999,13.319999999999999,3.96,0.0,4.0,20.0,1.7505405405405405,1.0,134,2.142857142857143,1.408008658008658,3.857142857142857,2.25,0.0,0.0,20.678571428571427,2.025297619047619,1.3333333333333333
744930,141,5.450819672131147,1.604735883424408,9.475409836065573,0.49180327868852464,3.9754098360655736,3.0,20.18943533697632,2.262962962962963,0.8333333333333334,110,0.4838709677419355,0.7096774193548386,4.935483870967742,0.0,0.4838709677419355,,13.2297165200391,2.466666666666667,1.1666666666666667
744931,141,28.935483870967744,2.935483870967742,6.967741935483871,12.0,2.467741935483871,0.6666666666666666,27.39784946236559,1.3526593232475586,0.8333333333333333,110,0.42857142857142855,0.5714285714285715,2.142857142857143,0.42857142857142855,0.42857142857142855,5.0,11.047619047619046,4.333333333333333,1.25
744932,141,6.705882352941177,1.198529411764706,3.639705882352941,2.3161764705882355,2.6911764705882355,2.5,13.69607843137255,3.444642857142857,0.9,134,0.75,0.6666666666666666,10.5,0.75,0.0,8.0,14.833333333333334,2.195187165775401,1.3333333333333333
744933,141,3.0,1.0,7.714285714285714,3.857142857142857,3.0,2.0,19.428571428571427,1.6544401544401544,4.5,145,7.741935483870968,2.191500256016385,10.0,8.663594470046082,0.967741935483871,0.75,23.374295954941115,1.6138306138306138,0.7222222222222223
744934,141,1.0384615384615383,4.507692307692308,25.130769230769232,1.0384615384615383,0.34615384615384615,1.6666666666666667,44.96153846153847,2.656390977443609,2.3333333333333335,139,1.267605633802817,1.807511737089202,4.690140845070423,0.0,0.4225352112676057,,16.929577464788732,3.693548387096774,0.6
744935,141,1.125,1.1666666666666667,9.0,5.25,0.375,1.5,16.916666666666668,1.64375,1.5,145,40.125,10.083333333333334,39.0,27.375,22.875,1.3333333333333333,67.5,1.7423611111111112,0.6
744936,141,27.6,5.466666666666667,25.2,18.9,0.0,1.0,35.16666666666667,3.277142857142857,1.4,145,0.0,0.125,12.75,0.375,0.0,4.0,13.541666666666666,2.458333333333333,2.0
744937,141,22.5,3.8214285714285716,38.25,0.3214285714285714,11.25,7.0,41.67857142857143,2.1323529411764706,0.5,139,2.3529411764705883,0.931372549019608,14.764705882352942,2.3529411764705883,0.5882352941176471,0.75,17.441176470588236,1.5785714285714285,1.6666666666666667
744938,141,1.125,1.125,11.25,4.875,0.0,2.25,16.5,1.9811904761904764,1.125,139,1.5,0.625,5.625,0.0,0.0,,13.875,2.6856060606060606,0.6
744939,141,7.875,0.9583333333333334,8.25,0.375,2.25,4.0,14.583333333333334,2.2041666666666666,1.3333333333333333,118,0.42857142857142855,0.8571428571428571,9.428571428571429,0.8571428571428571,0.42857142857142855,4.0,16.142857142857142,1.6013431013431012,1.3333333333333333
744940,141,15.75,8.5,46.125,0.0,0.375,,50.708333333333336,2.5593869731800765,0.75,142,3.4285714285714284,1.6190476190476188,6.0,6.0,0.42857142857142855,0.5,17.952380952380953,1.6811165845648606,1.0
744941,141,6.0,1.2380952380952381,11.571428571428571,3.4285714285714284,0.42857142857142855,3.5,18.047619047619047,1.3971014492753622,4.5,142,0.0,0.054644808743169404,7.418032786885246,0.0,0.0,0.0,16.738615664845174,1.5360360360360361,0.8333333333333333
744942,141,23.142857142857142,7.714285714285714,3.2142857142857144,22.821428571428573,0.3214285714285714,1.5,35.535714285714285,1.6348039215686274,1.0,118,0.4838709677419355,0.3763440860215053,10.082111436950147,1.4516129032258063,0.0,3.0,16.160312805474096,1.8221364221364222,1.625
744943,141,4.5,1.1666666666666667,10.5,1.0,2.0,3.0,14.611111111111112,2.586805555555556,0.0,142,35.92017738359201,12.638580931263858,2.0953436807095343,45.36585365853659,2.0953436807095343,0.6666666666666666,87.79009608277902,1.8594017094017097,1.25
744944,141,7.125,0.9583333333333334,5.625,2.625,0.0,5.0,15.916666666666666,2.387784090909091,0.375,147,5.778409090909091,1.8920454545454546,10.65340909090909,8.25,0.0,0.75,24.876893939393938,1.5791819291819291,0.5
744945,141,3.9375,1.2869318181818181,9.196022727272727,1.40625,3.0,0.3333333333333333,16.952651515151516,2.8645833333333335,1.5,118,5.672727272727273,1.8515151515151516,9.954545454545455,3.3545454545454545,2.454545454545454,1.0,23.881818181818183,2.063230769230769,1.5
744946,141,1.2,3.3,0.9,9.0,0.0,0.0,52.760606060606065,1.9521212121212124,1.0,119,0.375,0.7083333333333334,16.875,1.125,0.0,3.0,15.958333333333334,4.1402243589743595,0.1875
744947,141,0.3214285714285714,3.9285714285714284,17.357142857142858,22.5,0.3214285714285714,0.5,51.07142857142857,2.805,0.6,119,3.375,1.375,6.75,2.25,1.125,1.0,14.625,2.1477272727272725,2.5
744948,141,64.26,9.48,15.66,10.08,18.9,1.5,75.74,1.9576739926739926,1.75,147,4.305882352941177,1.277361853832442,5.77860962566845,4.142245989304813,2.1529411764705886,1.3333333333333333,18.664171122994652,1.5365288220551379,3.0
744949,141,10.05194805194805,2.974025974025974,5.844155844155844,4.324675324675325,2.3376623376623376,0.4444444444444444,27.220779220779217,1.496068586585828,1.1,119,2.892857142857143,1.5357142857142856,3.5357142857142856,5.785714285714286,0.6428571428571428,0.75,13.785714285714285,1.7194444444444446,1.4
744950,141,63.3,8.366666666666667,24.3,38.4,18.0,1.5,55.266666666666666,1.9380030721966208,0.6666666666666666,136,0.4166666666666667,1.2171717171717171,9.333333333333334,6.143939393939394,0.4166666666666667,3.3333333333333335,17.059764309764308,1.3751803751803753,2.0
744951,141,0.36885245901639346,0.24590163934426232,4.094262295081967,0.7377049180327869,0.0,2.5,17.975409836065573,1.8,0.5555555555555556,147,1.7999999999999998,1.0,8.1,5.7,0.0,0.9285714285714286,14.433333333333332,2.6458333333333335,1.6666666666666667
744952,141,0.0,0.19047619047619047,12.0,0.8571428571428571,0.0,3.5,14.428571428571429,2.3137254901960786,2.3333333333333335,115,4.05,1.7,3.5999999999999996,0.9,0.0,1.5,20.25,1.8232600732600732,1.0
744953,141,2.2767857142857144,0.8511904761904763,16.746428571428574,2.8392857142857144,0.5625,2.25,16.43095238095238,2.841666666666667,1.0,115,2.5,1.7777777777777777,8.5,1.5,0.5,1.6666666666666667,18.666666666666668,1.9393939393939394,1.25
744954,141,10.55965909090909,2.2017045454545454,18.357954545454547,2.1477272727272725,2.0454545454545454,2.0,24.741477272727273,2.1568181818181817,0.925,115,7.2,1.5555555555555556,5.3999999999999995,2.1999999999999997,3.6,2.5,15.488888888888889,1.7453781512605042,2.25
744955,140,1.7307692307692306,0.6118881118881119,8.276223776223777,0.43269230769230765,0.43269230769230765,4.0,16.01923076923077,2.057142857142857,1.4166666666666667,136,15.0,3.3333333333333335,19.5,2.625,2.625,2.5,25.916666666666664,1.7976703612479474,1.3333333333333333
744956,141,5.727272727272727,1.5415444770283482,14.357771260997069,3.2111436950146626,5.727272727272727,4.0,21.278592375366568,2.119252873563218,3.0,136,5.3999999999999995,1.3333333333333333,9.6,0.6,0.0,6.0,18.233333333333334,3.2193548387096773,2.5
744957,141,6.483870967741936,1.453567937438905,9.598240469208212,7.6627565982404695,3.4838709677419355,1.3333333333333333,23.091886608015642,1.6658836426278285,1.0,136,1.875,1.8333333333333333,19.125,9.0,0.375,1.0,32.125,2.409855072463768,0.75
744958,140,27.1875,5.027777777777778,34.84375,4.46875,0.46875,1.6666666666666667,57.135416666666664,1.518033996281025,2.1666666666666665,136,15.6,6.666666666666667,18.900000000000002,30.0,0.3,0.3333333333333333,60.800000000000004,1.7802352941176474,0.10714285714285714
744959,140,0.0,0.2380952380952381,11.571428571428571,0.0,0.0,,12.952380952380954,2.506704980842912,0.75,141,1.5,0.5,13.5,0.75,0.75,6.0,15.583333333333334,2.0396825396825395,0.6666666666666666
744960,140,4.6,1.6444444444444446,8.0,5.2,2.1999999999999997,2.5,17.91111111111111,1.8634920634920633,1.0,136,0.75,1.4583333333333335,3.75,2.25,0.0,1.0,15.041666666666666,2.525,0.6111111111111112
744961,140,4.8,1.600865800865801,4.987012987012987,6.093506493506493,0.42857142857142855,1.3333333333333333,19.155844155844157,2.0227272727272725,0.5416666666666667,141,23.544642857142858,6.830357142857143,47.089285714285715,34.63392857142857,7.714285714285714,0.9333333333333333,70.85714285714286,1.8401669758812618,1.25
744962,140,4.036363636363636,1.3454545454545452,12.327272727272726,5.018181818181818,3.436363636363636,2.0833333333333335,18.096969696969698,2.1733333333333333,1.4166666666666665,141,0.0,0.44000000000000006,9.36,0.36,0.0,6.0,11.92,2.33,0.6666666666666666
744963,140,0.8999999999999999,3.8000000000000003,15.299999999999999,18.599999999999998,0.3,1.5,37.53333333333333,1.664153439153439,0.5333333333333333,108,9.45,2.15,3.15,5.4,0.0,1.75,17.85,2.213970588235294,1.0666666666666667
744964,140,7.392857142857142,2.25,4.178571428571429,7.714285714285714,0.3214285714285714,1.1666666666666667,37.035714285714285,1.9330357142857142,0.4666666666666666,147,50.34375,7.0056818181818175,28.13352272727273,18.332386363636363,0.0,1.75,54.23484848484848,1.7462301587301587,0.75
744965,140,1.125,0.9166666666666666,7.5,2.625,0.375,4.0,16.0,1.880952380952381,0.4375,108,10.5,2.463636363636364,6.436363636363636,5.072727272727272,5.4,0.75,22.375757575757575,3.1296703296703297,0.75
744966,140,0.375,0.9166666666666666,17.25,3.0,0.0,1.5,15.25,2.565625,1.4,108,2.25,1.25,4.5,0.75,0.75,0.0,13.0,2.4107142857142856,1.5
744967,140,3.8811188811188813,2.593240093240093,3.0944055944055946,2.5174825174825175,0.5769230769230769,1.25,29.2016317016317,1.7792207792207793,1.9444444444444446,108,0.375,0.75,13.875,3.375,0.0,2.166666666666667,14.5,2.0135338345864664,0.08333333333333333
744968,140,11.727272727272727,5.7696969696969695,27.627272727272725,16.8,0.0,2.6666666666666665,62.124242424242425,1.6657738095238095,0.75,147,90.3,14.3,32.1,54.6,18.3,2.1666666666666665,97.5,2.386015944839474,0.1
744969,140,5.892857142857142,5.7976190476190474,29.67857142857143,1.0714285714285714,2.571428571428571,2.5,40.035714285714285,1.7548076923076923,1.6666666666666667,133,0.42857142857142855,1.3333333333333333,7.714285714285714,3.857142857142857,0.42857142857142855,1.0,15.952380952380954,1.7648148148148148,1.25
744970,140,3.357142857142857,1.8268398268398267,8.077922077922077,1.7207792207792207,0.0,1.5,18.935064935064933,2.21521164021164,1.1666666666666667,133,5.220000000000001,1.5866666666666667,12.3,4.38,1.5,1.2222222222222223,16.946666666666665,2.0080769230769233,1.3333333333333333
744971,140,0.8571428571428571,0.8571428571428571,9.428571428571429,3.0,0.42857142857142855,1.0,16.952380952380953,1.781609195402299,0.3,133,3.727272727272727,1.5757575757575755,11.681818181818182,2.727272727272727,0.5,3.0,15.575757575757576,1.9259259259259258,1.0
744972,140,7.875,1.45,7.425,1.125,1.125,5.0,18.25,1.8040621266427719,0.875,147,6.920454545454545,3.662878787878788,9.71590909090909,11.625,2.25,4.5,35.32575757575757,2.935782967032967,0.375
744973,140,0.0,1.04,17.28,2.16,0.0,5.0,16.6,2.6170454545454547,0.3333333333333333,134,11.25,4.041666666666666,24.0,1.5,0.0,1.0,27.875,3.396551724137931,1.1666666666666667
744974,140,2.1951219512195124,0.6158536585365855,11.140243902439025,2.798780487804878,1.0975609756097562,4.5,15.0509977827051,1.8095238095238095,0.29166666666666663,142,8.1,3.6666666666666665,28.8,0.6,0.3,0.5,44.6,1.8718253968253968,0.14285714285714285
744975,140,4.2,0.85,7.35,2.25,2.4,1.5,15.966666666666665,1.9333333333333331,1.6666666666666667,142,45.0,7.3,31.336363636363636,0.9,18.0,1.0,38.730303030303034,3.2777777777777777,0.3
744976,140,2.25,0.8333333333333334,11.25,2.25,0.75,2.75,15.416666666666666,2.4478787878787878,0.48333333333333334,134,2.0,0.3333333333333333,26.681818181818183,0.5,1.0,7.0,25.414141414141415,2.7095238095238092,0.125
744977,140,23.464285714285715,5.464285714285714,4.178571428571429,22.5,0.3214285714285714,0.0,51.17857142857143,2.15,0.8571428571428572,142,0.9,0.55,8.325,0.0,0.0,,11.925,2.84375,1.5
744978,140,4.178571428571429,1.1071428571428572,9.642857142857142,2.25,0.0,2.0,13.607142857142858,2.8485714285714288,2.75,134,0.0,0.14285714285714285,6.857142857142858,0.0,0.0,,9.333333333333334,3.46,0.6666666666666666
744979,140,6.375,1.8356060606060607,13.070454545454545,7.2,5.025,3.6666666666666665,22.76439393939394,1.640625,1.5,111,0.8571428571428571,0.34285714285714286,11.142857142857142,0.42857142857142855,0.8571428571428571,5.0,14.878787878787879,2.931794871794872,0.4444444444444444
744980,140,3.0,1.3333333333333333,12.0,9.75,0.375,1.0,20.083333333333332,1.722222222222222,0.4,142,0.75,0.6666666666666667,10.125,1.125,0.0,1.0,17.125,2.275,0.35714285714285715
744981,140,6.0,2.430555555555556,17.5,10.125,1.625,0.6666666666666666,33.31944444444444,2.1364994026284347,2.0,117,20.50588235294118,5.056327985739751,8.059893048128341,19.058823529411764,0.35294117647058826,1.3333333333333333,38.81247771836007,2.8247619047619046,0.75
744982,140,2.1,5.966666666666667,26.4,31.8,0.3,2.2,54.56666666666666,1.3570381231671553,0.7142857142857143,117,11.1,1.5666666666666669,28.2,2.4,10.8,2.5,26.433333333333337,1.8471929824561404,1.2
744983,140,4.275,1.725,4.05,4.275,1.125,1.3333333333333333,15.225,1.7937710437710437,2.857142857142857,117,1.0975609756097562,5.2439024390243905,2.7439024390243905,46.646341463414636,0.5487804878048781,0.8333333333333334,51.52439024390244,1.2375,1.2
744984,140,0.375,3.9166666666666665,16.875,11.625,0.0,5.0,25.916666666666668,2.7485507246376812,1.0,145,0.75,2.1666666666666665,16.125,3.0,0.375,1.25,41.458333333333336,1.4779040404040404,0.15
744985,140,15.416666666666666,1.8518518518518519,32.083333333333336,0.0,15.0,,35.370370370370374,4.0130718954248366,0.4444444444444444,145,2.25,1.0,8.4375,4.5,0.0,1.8333333333333333,16.625,1.6509848484848484,2.3333333333333335
744986,140,10.6875,2.25,9.0,3.375,3.9375,0.0,20.1875,1.950252904989747,2.0555555555555554,111,10.764705882352942,2.2745098039215685,21.401069518716575,0.35294117647058826,1.411764705882353,5.0,27.489126559714794,3.927083333333333,0.16666666666666666
744987,140,2.90625,3.699810606060606,24.298295454545453,15.46875,0.9375,3.0,47.39109848484849,1.6315221815221816,2.0,111,6.599999999999999,2.5,4.2,5.7,1.2,1.1666666666666667,15.6,2.1546153846153846,4.0
